201;2016-07-29T08:00:00.521-0300
202;2016-07-29T09:00:00.521-0300
203;2016-07-29T10:00:00.521-0300
204;2016-07-29T11:00:00.521-0300
205;2016-07-29T12:00:00.521-0300
206;2016-07-29T13:00:00.521-0300
207;2016-07-29T14:00:00.521-0300
208;2016-07-29T15:00:00.521-0300
209;2016-07-29T16:00:00.521-0300
210;2016-07-29T17:00:00.521-0300
211;2016-08-01T08:00:00.521-0300
212;2016-08-01T09:00:00.521-0300
213;2016-08-01T10:00:00.521-0300
214;2016-08-01T11:00:00.521-0300
215;2016-08-01T12:00:00.521-0300
216;2016-08-01T13:00:00.521-0300
217;2016-08-01T14:00:00.521-0300
218;2016-08-01T15:00:00.521-0300
219;2016-08-01T16:00:00.521-0300
220;2016-08-01T17:00:00.521-0300
221;2016-08-02T08:00:00.521-0300
222;2016-08-02T09:00:00.521-0300
223;2016-08-02T10:00:00.521-0300
224;2016-08-02T11:00:00.521-0300
225;2016-08-02T12:00:00.521-0300
226;2016-08-02T13:00:00.521-0300
227;2016-08-02T14:00:00.521-0300
228;2016-08-02T15:00:00.521-0300
229;2016-08-02T16:00:00.521-0300
230;2016-08-02T17:00:00.521-0300
231;2016-08-03T08:00:00.521-0300
232;2016-08-03T09:00:00.521-0300
233;2016-08-03T10:00:00.521-0300
234;2016-08-03T11:00:00.521-0300
235;2016-08-03T12:00:00.521-0300
236;2016-08-03T13:00:00.521-0300
237;2016-08-03T14:00:00.521-0300
238;2016-08-03T15:00:00.521-0300
239;2016-08-03T16:00:00.521-0300
240;2016-08-03T17:00:00.521-0300
241;2016-08-04T08:00:00.521-0300
242;2016-08-04T09:00:00.521-0300
243;2016-08-04T10:00:00.521-0300
244;2016-08-04T11:00:00.521-0300
245;2016-08-04T12:00:00.521-0300
246;2016-08-04T13:00:00.521-0300
247;2016-08-04T14:00:00.521-0300
248;2016-08-04T15:00:00.521-0300
249;2016-08-04T16:00:00.521-0300
250;2016-08-04T17:00:00.521-0300
251;2016-08-05T08:00:00.521-0300
252;2016-08-05T09:00:00.521-0300
253;2016-08-05T10:00:00.521-0300
254;2016-08-05T11:00:00.521-0300
255;2016-08-05T12:00:00.521-0300
256;2016-08-05T13:00:00.521-0300
257;2016-08-05T14:00:00.521-0300
258;2016-08-05T15:00:00.521-0300
259;2016-08-05T16:00:00.521-0300
260;2016-08-05T17:00:00.521-0300
261;2016-08-08T08:00:00.521-0300
262;2016-08-08T09:00:00.521-0300
263;2016-08-08T10:00:00.521-0300
264;2016-08-08T11:00:00.521-0300
265;2016-08-08T12:00:00.521-0300
266;2016-08-08T13:00:00.521-0300
267;2016-08-08T14:00:00.521-0300
268;2016-08-08T15:00:00.521-0300
269;2016-08-08T16:00:00.521-0300
270;2016-08-08T17:00:00.521-0300
271;2016-08-09T08:00:00.521-0300
272;2016-08-09T09:00:00.521-0300
273;2016-08-09T10:00:00.521-0300
274;2016-08-09T11:00:00.521-0300
275;2016-08-09T12:00:00.521-0300
276;2016-08-09T13:00:00.521-0300
277;2016-08-09T14:00:00.521-0300
278;2016-08-09T15:00:00.521-0300
279;2016-08-09T16:00:00.521-0300
280;2016-08-09T17:00:00.521-0300
281;2016-08-10T08:00:00.521-0300
282;2016-08-10T09:00:00.521-0300
283;2016-08-10T10:00:00.521-0300
284;2016-08-10T11:00:00.521-0300
285;2016-08-10T12:00:00.521-0300
286;2016-08-10T13:00:00.521-0300
287;2016-08-10T14:00:00.521-0300
288;2016-08-10T15:00:00.521-0300
289;2016-08-10T16:00:00.521-0300
290;2016-08-10T17:00:00.521-0300
291;2016-08-11T08:00:00.521-0300
292;2016-08-11T09:00:00.521-0300
293;2016-08-11T10:00:00.521-0300
294;2016-08-11T11:00:00.521-0300
295;2016-08-11T12:00:00.521-0300
296;2016-08-11T13:00:00.521-0300
297;2016-08-11T14:00:00.521-0300
298;2016-08-11T15:00:00.521-0300
299;2016-08-11T16:00:00.521-0300
300;2016-08-11T17:00:00.521-0300
301;2016-08-12T08:00:00.521-0300
302;2016-08-12T09:00:00.521-0300
303;2016-08-12T10:00:00.521-0300
304;2016-08-12T11:00:00.521-0300
305;2016-08-12T12:00:00.521-0300
306;2016-08-12T13:00:00.521-0300
307;2016-08-12T14:00:00.521-0300
308;2016-08-12T15:00:00.521-0300
309;2016-08-12T16:00:00.521-0300
310;2016-08-12T17:00:00.521-0300
311;2016-08-15T08:00:00.521-0300
312;2016-08-15T09:00:00.521-0300
313;2016-08-15T10:00:00.521-0300
314;2016-08-15T11:00:00.521-0300
315;2016-08-15T12:00:00.521-0300
316;2016-08-15T13:00:00.521-0300
317;2016-08-15T14:00:00.521-0300
318;2016-08-15T15:00:00.521-0300
319;2016-08-15T16:00:00.521-0300
320;2016-08-15T17:00:00.521-0300
321;2016-08-16T08:00:00.521-0300
322;2016-08-16T09:00:00.521-0300
323;2016-08-16T10:00:00.521-0300
324;2016-08-16T11:00:00.521-0300
325;2016-08-16T12:00:00.521-0300
326;2016-08-16T13:00:00.521-0300
327;2016-08-16T14:00:00.521-0300
328;2016-08-16T15:00:00.521-0300
329;2016-08-16T16:00:00.521-0300
330;2016-08-16T17:00:00.521-0300
331;2016-08-17T08:00:00.521-0300
332;2016-08-17T09:00:00.521-0300
333;2016-08-17T10:00:00.521-0300
334;2016-08-17T11:00:00.521-0300
335;2016-08-17T12:00:00.521-0300
336;2016-08-17T13:00:00.521-0300
337;2016-08-17T14:00:00.521-0300
338;2016-08-17T15:00:00.521-0300
339;2016-08-17T16:00:00.521-0300
340;2016-08-17T17:00:00.521-0300
341;2016-08-18T08:00:00.521-0300
342;2016-08-18T09:00:00.521-0300
343;2016-08-18T10:00:00.521-0300
344;2016-08-18T11:00:00.521-0300
345;2016-08-18T12:00:00.521-0300
346;2016-08-18T13:00:00.521-0300
347;2016-08-18T14:00:00.521-0300
348;2016-08-18T15:00:00.521-0300
349;2016-08-18T16:00:00.521-0300
350;2016-08-18T17:00:00.521-0300
351;2016-08-19T08:00:00.521-0300
352;2016-08-19T09:00:00.521-0300
353;2016-08-19T10:00:00.521-0300
354;2016-08-19T11:00:00.521-0300
355;2016-08-19T12:00:00.521-0300
356;2016-08-19T13:00:00.521-0300
357;2016-08-19T14:00:00.521-0300
358;2016-08-19T15:00:00.521-0300
359;2016-08-19T16:00:00.521-0300
360;2016-08-19T17:00:00.521-0300
361;2016-08-22T08:00:00.521-0300
362;2016-08-22T09:00:00.521-0300
363;2016-08-22T10:00:00.521-0300
364;2016-08-22T11:00:00.521-0300
365;2016-08-22T12:00:00.521-0300
366;2016-08-22T13:00:00.521-0300
367;2016-08-22T14:00:00.521-0300
368;2016-08-22T15:00:00.521-0300
369;2016-08-22T16:00:00.521-0300
370;2016-08-22T17:00:00.521-0300
371;2016-08-23T08:00:00.521-0300
372;2016-08-23T09:00:00.521-0300
373;2016-08-23T10:00:00.521-0300
374;2016-08-23T11:00:00.521-0300
375;2016-08-23T12:00:00.521-0300
376;2016-08-23T13:00:00.521-0300
377;2016-08-23T14:00:00.521-0300
378;2016-08-23T15:00:00.521-0300
379;2016-08-23T16:00:00.521-0300
380;2016-08-23T17:00:00.521-0300
381;2016-08-24T08:00:00.521-0300
382;2016-08-24T09:00:00.521-0300
383;2016-08-24T10:00:00.521-0300
384;2016-08-24T11:00:00.521-0300
385;2016-08-24T12:00:00.521-0300
386;2016-08-24T13:00:00.521-0300
387;2016-08-24T14:00:00.521-0300
388;2016-08-24T15:00:00.521-0300
389;2016-08-24T16:00:00.521-0300
390;2016-08-24T17:00:00.521-0300
391;2016-08-25T08:00:00.521-0300
392;2016-08-25T09:00:00.521-0300
393;2016-08-25T10:00:00.521-0300
394;2016-08-25T11:00:00.521-0300
395;2016-08-25T12:00:00.521-0300
396;2016-08-25T13:00:00.521-0300
397;2016-08-25T14:00:00.521-0300
398;2016-08-25T15:00:00.521-0300
399;2016-08-25T16:00:00.521-0300
400;2016-08-25T17:00:00.521-0300
401;2016-08-26T08:00:00.521-0300
402;2016-08-26T09:00:00.521-0300
403;2016-08-26T10:00:00.521-0300
404;2016-08-26T11:00:00.521-0300
405;2016-08-26T12:00:00.521-0300
406;2016-08-26T13:00:00.521-0300
407;2016-08-26T14:00:00.521-0300
408;2016-08-26T15:00:00.521-0300
409;2016-08-26T16:00:00.521-0300
410;2016-08-26T17:00:00.521-0300
411;2016-08-29T08:00:00.521-0300
412;2016-08-29T09:00:00.521-0300
413;2016-08-29T10:00:00.521-0300
414;2016-08-29T11:00:00.521-0300
415;2016-08-29T12:00:00.521-0300
416;2016-08-29T13:00:00.521-0300
417;2016-08-29T14:00:00.521-0300
418;2016-08-29T15:00:00.521-0300
419;2016-08-29T16:00:00.521-0300
420;2016-08-29T17:00:00.521-0300
421;2016-08-30T08:00:00.521-0300
422;2016-08-30T09:00:00.521-0300
423;2016-08-30T10:00:00.521-0300
424;2016-08-30T11:00:00.521-0300
425;2016-08-30T12:00:00.521-0300
426;2016-08-30T13:00:00.521-0300
427;2016-08-30T14:00:00.521-0300
428;2016-08-30T15:00:00.521-0300
429;2016-08-30T16:00:00.521-0300
430;2016-08-30T17:00:00.521-0300
1;2016-08-01T08:00:00.521-0300
2;2016-08-01T09:00:00.521-0300
3;2016-08-01T10:00:00.521-0300
4;2016-08-01T11:00:00.521-0300
5;2016-08-01T12:00:00.521-0300
6;2016-08-01T13:00:00.521-0300
7;2016-08-01T14:00:00.521-0300
8;2016-08-01T15:00:00.521-0300
9;2016-08-01T16:00:00.521-0300
10;2016-08-01T17:00:00.521-0300
11;2016-08-02T08:00:00.521-0300
12;2016-08-02T09:00:00.521-0300
13;2016-08-02T10:00:00.521-0300
14;2016-08-02T11:00:00.521-0300
15;2016-08-02T12:00:00.521-0300
16;2016-08-02T13:00:00.521-0300
17;2016-08-02T14:00:00.521-0300
18;2016-08-02T15:00:00.521-0300
19;2016-08-02T16:00:00.521-0300
20;2016-08-02T17:00:00.521-0300
21;2016-08-03T08:00:00.521-0300
22;2016-08-03T09:00:00.521-0300
23;2016-08-03T10:00:00.521-0300
24;2016-08-03T11:00:00.521-0300
25;2016-08-03T12:00:00.521-0300
26;2016-08-03T13:00:00.521-0300
27;2016-08-03T14:00:00.521-0300
28;2016-08-03T15:00:00.521-0300
29;2016-08-03T16:00:00.521-0300
30;2016-08-03T17:00:00.521-0300
31;2016-08-04T08:00:00.521-0300
32;2016-08-04T09:00:00.521-0300
33;2016-08-04T10:00:00.521-0300
34;2016-08-04T11:00:00.521-0300
35;2016-08-04T12:00:00.521-0300
36;2016-08-04T13:00:00.521-0300
37;2016-08-04T14:00:00.521-0300
38;2016-08-04T15:00:00.521-0300
39;2016-08-04T16:00:00.521-0300
40;2016-08-04T17:00:00.521-0300
41;2016-08-05T08:00:00.521-0300
42;2016-08-05T09:00:00.521-0300
43;2016-08-05T10:00:00.521-0300
44;2016-08-05T11:00:00.521-0300
45;2016-08-05T12:00:00.521-0300
46;2016-08-05T13:00:00.521-0300
47;2016-08-05T14:00:00.521-0300
48;2016-08-05T15:00:00.521-0300
49;2016-08-05T16:00:00.521-0300
50;2016-08-05T17:00:00.521-0300
51;2016-08-08T08:00:00.521-0300
52;2016-08-08T09:00:00.521-0300
53;2016-08-08T10:00:00.521-0300
54;2016-08-08T11:00:00.521-0300
55;2016-08-08T12:00:00.521-0300
56;2016-08-08T13:00:00.521-0300
57;2016-08-08T14:00:00.521-0300
58;2016-08-08T15:00:00.521-0300
59;2016-08-08T16:00:00.521-0300
60;2016-08-08T17:00:00.521-0300
61;2016-08-09T08:00:00.521-0300
62;2016-08-09T09:00:00.521-0300
63;2016-08-09T10:00:00.521-0300
64;2016-08-09T11:00:00.521-0300
65;2016-08-09T12:00:00.521-0300
66;2016-08-09T13:00:00.521-0300
67;2016-08-09T14:00:00.521-0300
68;2016-08-09T15:00:00.521-0300
69;2016-08-09T16:00:00.521-0300
70;2016-08-09T17:00:00.521-0300
71;2016-08-10T08:00:00.521-0300
72;2016-08-10T09:00:00.521-0300
73;2016-08-10T10:00:00.521-0300
74;2016-08-10T11:00:00.521-0300
75;2016-08-10T12:00:00.521-0300
76;2016-08-10T13:00:00.521-0300
77;2016-08-10T14:00:00.521-0300
78;2016-08-10T15:00:00.521-0300
79;2016-08-10T16:00:00.521-0300
80;2016-08-10T17:00:00.521-0300
81;2016-08-11T08:00:00.521-0300
82;2016-08-11T09:00:00.521-0300
83;2016-08-11T10:00:00.521-0300
84;2016-08-11T11:00:00.521-0300
85;2016-08-11T12:00:00.521-0300
86;2016-08-11T13:00:00.521-0300
87;2016-08-11T14:00:00.521-0300
88;2016-08-11T15:00:00.521-0300
89;2016-08-11T16:00:00.521-0300
90;2016-08-11T17:00:00.521-0300
91;2016-08-12T08:00:00.521-0300
92;2016-08-12T09:00:00.521-0300
93;2016-08-12T10:00:00.521-0300
94;2016-08-12T11:00:00.521-0300
95;2016-08-12T12:00:00.521-0300
96;2016-08-12T13:00:00.521-0300
97;2016-08-12T14:00:00.521-0300
98;2016-08-12T15:00:00.521-0300
99;2016-08-12T16:00:00.521-0300
100;2016-08-12T17:00:00.521-0300
101;2016-08-15T08:00:00.521-0300
102;2016-08-15T09:00:00.521-0300
103;2016-08-15T10:00:00.521-0300
104;2016-08-15T11:00:00.521-0300
105;2016-08-15T12:00:00.521-0300
106;2016-08-15T13:00:00.521-0300
107;2016-08-15T14:00:00.521-0300
108;2016-08-15T15:00:00.521-0300
109;2016-08-15T16:00:00.521-0300
110;2016-08-15T17:00:00.521-0300
111;2016-08-16T08:00:00.521-0300
112;2016-08-16T09:00:00.521-0300
113;2016-08-16T10:00:00.521-0300
114;2016-08-16T11:00:00.521-0300
115;2016-08-16T12:00:00.521-0300
116;2016-08-16T13:00:00.521-0300
117;2016-08-16T14:00:00.521-0300
118;2016-08-16T15:00:00.521-0300
119;2016-08-16T16:00:00.521-0300
120;2016-08-16T17:00:00.521-0300
121;2016-08-17T08:00:00.521-0300
122;2016-08-17T09:00:00.521-0300
123;2016-08-17T10:00:00.521-0300
124;2016-08-17T11:00:00.521-0300
125;2016-08-17T12:00:00.521-0300
126;2016-08-17T13:00:00.521-0300
127;2016-08-17T14:00:00.521-0300
128;2016-08-17T15:00:00.521-0300
129;2016-08-17T16:00:00.521-0300
130;2016-08-17T17:00:00.521-0300
131;2016-08-18T08:00:00.521-0300
132;2016-08-18T09:00:00.521-0300
133;2016-08-18T10:00:00.521-0300
134;2016-08-18T11:00:00.521-0300
135;2016-08-18T12:00:00.521-0300
136;2016-08-18T13:00:00.521-0300
137;2016-08-18T14:00:00.521-0300
138;2016-08-18T15:00:00.521-0300
139;2016-08-18T16:00:00.521-0300
140;2016-08-18T17:00:00.521-0300
141;2016-08-19T08:00:00.521-0300
142;2016-08-19T09:00:00.521-0300
143;2016-08-19T10:00:00.521-0300
144;2016-08-19T11:00:00.521-0300
145;2016-08-19T12:00:00.521-0300
146;2016-08-19T13:00:00.521-0300
147;2016-08-19T14:00:00.521-0300
148;2016-08-19T15:00:00.521-0300
149;2016-08-19T16:00:00.521-0300
150;2016-08-19T17:00:00.521-0300
151;2016-08-22T08:00:00.521-0300
152;2016-08-22T09:00:00.521-0300
153;2016-08-22T10:00:00.521-0300
154;2016-08-22T11:00:00.521-0300
155;2016-08-22T12:00:00.521-0300
156;2016-08-22T13:00:00.521-0300
157;2016-08-22T14:00:00.521-0300
158;2016-08-22T15:00:00.521-0300
159;2016-08-22T16:00:00.521-0300
160;2016-08-22T17:00:00.521-0300
161;2016-08-23T08:00:00.521-0300
162;2016-08-23T09:00:00.521-0300
163;2016-08-23T10:00:00.521-0300
164;2016-08-23T11:00:00.521-0300
165;2016-08-23T12:00:00.521-0300
166;2016-08-23T13:00:00.521-0300
167;2016-08-23T14:00:00.521-0300
168;2016-08-23T15:00:00.521-0300
169;2016-08-23T16:00:00.521-0300
170;2016-08-23T17:00:00.521-0300
171;2016-08-24T08:00:00.521-0300
172;2016-08-24T09:00:00.521-0300
173;2016-08-24T10:00:00.521-0300
174;2016-08-24T11:00:00.521-0300
175;2016-08-24T12:00:00.521-0300
176;2016-08-24T13:00:00.521-0300
177;2016-08-24T14:00:00.521-0300
178;2016-08-24T15:00:00.521-0300
179;2016-08-24T16:00:00.521-0300
180;2016-08-24T17:00:00.521-0300
181;2016-08-25T08:00:00.521-0300
182;2016-08-25T09:00:00.521-0300
183;2016-08-25T10:00:00.521-0300
184;2016-08-25T11:00:00.521-0300
185;2016-08-25T12:00:00.521-0300
186;2016-08-25T13:00:00.521-0300
187;2016-08-25T14:00:00.521-0300
188;2016-08-25T15:00:00.521-0300
189;2016-08-25T16:00:00.521-0300
190;2016-08-25T17:00:00.521-0300
191;2016-08-26T08:00:00.521-0300
192;2016-08-26T09:00:00.521-0300
193;2016-08-26T10:00:00.521-0300
194;2016-08-26T11:00:00.521-0300
195;2016-08-26T12:00:00.521-0300
196;2016-08-26T13:00:00.521-0300
197;2016-08-26T14:00:00.521-0300
198;2016-08-26T15:00:00.521-0300
199;2016-08-26T16:00:00.521-0300
200;2016-08-26T17:00:00.521-0300
201;2016-08-29T08:00:00.521-0300
202;2016-08-29T09:00:00.521-0300
203;2016-08-29T10:00:00.521-0300
204;2016-08-29T11:00:00.521-0300
205;2016-08-29T12:00:00.521-0300
206;2016-08-29T13:00:00.521-0300
207;2016-08-29T14:00:00.521-0300
208;2016-08-29T15:00:00.521-0300
209;2016-08-29T16:00:00.521-0300
210;2016-08-29T17:00:00.521-0300
211;2016-08-30T08:00:00.521-0300
212;2016-08-30T09:00:00.521-0300
213;2016-08-30T10:00:00.521-0300
214;2016-08-30T11:00:00.521-0300
215;2016-08-30T12:00:00.521-0300
216;2016-08-30T13:00:00.521-0300
217;2016-08-30T14:00:00.521-0300
218;2016-08-30T15:00:00.521-0300
219;2016-08-30T16:00:00.521-0300
220;2016-08-30T17:00:00.521-0300
1;2016-09-01T08:00:00.521-0300
2;2016-09-01T09:00:00.521-0300
3;2016-09-01T10:00:00.521-0300
4;2016-09-01T11:00:00.521-0300
5;2016-09-01T12:00:00.521-0300
6;2016-09-01T13:00:00.521-0300
7;2016-09-01T14:00:00.521-0300
8;2016-09-01T15:00:00.521-0300
9;2016-09-01T16:00:00.521-0300
10;2016-09-01T17:00:00.521-0300
11;2016-09-02T08:00:00.521-0300
12;2016-09-02T09:00:00.521-0300
13;2016-09-02T10:00:00.521-0300
14;2016-09-02T11:00:00.521-0300
15;2016-09-02T12:00:00.521-0300
16;2016-09-02T13:00:00.521-0300
17;2016-09-02T14:00:00.521-0300
18;2016-09-02T15:00:00.521-0300
19;2016-09-02T16:00:00.521-0300
20;2016-09-02T17:00:00.521-0300
21;2016-09-05T08:00:00.521-0300
22;2016-09-05T09:00:00.521-0300
23;2016-09-05T10:00:00.521-0300
24;2016-09-05T11:00:00.521-0300
25;2016-09-05T12:00:00.521-0300
26;2016-09-05T13:00:00.521-0300
27;2016-09-05T14:00:00.521-0300
28;2016-09-05T15:00:00.521-0300
29;2016-09-05T16:00:00.521-0300
30;2016-09-05T17:00:00.521-0300
31;2016-09-06T08:00:00.521-0300
32;2016-09-06T09:00:00.521-0300
33;2016-09-06T10:00:00.521-0300
34;2016-09-06T11:00:00.521-0300
35;2016-09-06T12:00:00.521-0300
36;2016-09-06T13:00:00.521-0300
37;2016-09-06T14:00:00.521-0300
38;2016-09-06T15:00:00.521-0300
39;2016-09-06T16:00:00.521-0300
40;2016-09-06T17:00:00.521-0300
41;2016-09-07T08:00:00.521-0300
42;2016-09-07T09:00:00.521-0300
43;2016-09-07T10:00:00.521-0300
44;2016-09-07T11:00:00.521-0300
45;2016-09-07T12:00:00.521-0300
46;2016-09-07T13:00:00.521-0300
47;2016-09-07T14:00:00.521-0300
48;2016-09-07T15:00:00.521-0300
49;2016-09-07T16:00:00.521-0300
50;2016-09-07T17:00:00.521-0300
51;2016-09-08T08:00:00.521-0300
52;2016-09-08T09:00:00.521-0300
53;2016-09-08T10:00:00.521-0300
54;2016-09-08T11:00:00.521-0300
55;2016-09-08T12:00:00.521-0300
56;2016-09-08T13:00:00.521-0300
57;2016-09-08T14:00:00.521-0300
58;2016-09-08T15:00:00.521-0300
59;2016-09-08T16:00:00.521-0300
60;2016-09-08T17:00:00.521-0300
61;2016-09-09T08:00:00.521-0300
62;2016-09-09T09:00:00.521-0300
63;2016-09-09T10:00:00.521-0300
64;2016-09-09T11:00:00.521-0300
65;2016-09-09T12:00:00.521-0300
66;2016-09-09T13:00:00.521-0300
67;2016-09-09T14:00:00.521-0300
68;2016-09-09T15:00:00.521-0300
69;2016-09-09T16:00:00.521-0300
70;2016-09-09T17:00:00.521-0300
71;2016-09-12T08:00:00.521-0300
72;2016-09-12T09:00:00.521-0300
73;2016-09-12T10:00:00.521-0300
74;2016-09-12T11:00:00.521-0300
75;2016-09-12T12:00:00.521-0300
76;2016-09-12T13:00:00.521-0300
77;2016-09-12T14:00:00.521-0300
78;2016-09-12T15:00:00.521-0300
79;2016-09-12T16:00:00.521-0300
80;2016-09-12T17:00:00.521-0300
81;2016-09-13T08:00:00.521-0300
82;2016-09-13T09:00:00.521-0300
83;2016-09-13T10:00:00.521-0300
84;2016-09-13T11:00:00.521-0300
85;2016-09-13T12:00:00.521-0300
86;2016-09-13T13:00:00.521-0300
87;2016-09-13T14:00:00.521-0300
88;2016-09-13T15:00:00.521-0300
89;2016-09-13T16:00:00.521-0300
90;2016-09-13T17:00:00.521-0300
91;2016-09-14T08:00:00.521-0300
92;2016-09-14T09:00:00.521-0300
93;2016-09-14T10:00:00.521-0300
94;2016-09-14T11:00:00.521-0300
95;2016-09-14T12:00:00.521-0300
96;2016-09-14T13:00:00.521-0300
97;2016-09-14T14:00:00.521-0300
98;2016-09-14T15:00:00.521-0300
99;2016-09-14T16:00:00.521-0300
100;2016-09-14T17:00:00.521-0300
101;2016-09-15T08:00:00.521-0300
102;2016-09-15T09:00:00.521-0300
103;2016-09-15T10:00:00.521-0300
104;2016-09-15T11:00:00.521-0300
105;2016-09-15T12:00:00.521-0300
106;2016-09-15T13:00:00.521-0300
107;2016-09-15T14:00:00.521-0300
108;2016-09-15T15:00:00.521-0300
109;2016-09-15T16:00:00.521-0300
110;2016-09-15T17:00:00.521-0300
111;2016-09-16T08:00:00.521-0300
112;2016-09-16T09:00:00.521-0300
113;2016-09-16T10:00:00.521-0300
114;2016-09-16T11:00:00.521-0300
115;2016-09-16T12:00:00.521-0300
116;2016-09-16T13:00:00.521-0300
117;2016-09-16T14:00:00.521-0300
118;2016-09-16T15:00:00.521-0300
119;2016-09-16T16:00:00.521-0300
120;2016-09-16T17:00:00.521-0300
121;2016-09-19T08:00:00.521-0300
122;2016-09-19T09:00:00.521-0300
123;2016-09-19T10:00:00.521-0300
124;2016-09-19T11:00:00.521-0300
125;2016-09-19T12:00:00.521-0300
126;2016-09-19T13:00:00.521-0300
127;2016-09-19T14:00:00.521-0300
128;2016-09-19T15:00:00.521-0300
129;2016-09-19T16:00:00.521-0300
130;2016-09-19T17:00:00.521-0300
131;2016-09-20T08:00:00.521-0300
132;2016-09-20T09:00:00.521-0300
133;2016-09-20T10:00:00.521-0300
134;2016-09-20T11:00:00.521-0300
135;2016-09-20T12:00:00.521-0300
136;2016-09-20T13:00:00.521-0300
137;2016-09-20T14:00:00.521-0300
138;2016-09-20T15:00:00.521-0300
139;2016-09-20T16:00:00.521-0300
140;2016-09-20T17:00:00.521-0300
141;2016-09-21T08:00:00.521-0300
142;2016-09-21T09:00:00.521-0300
143;2016-09-21T10:00:00.521-0300
144;2016-09-21T11:00:00.521-0300
145;2016-09-21T12:00:00.521-0300
146;2016-09-21T13:00:00.521-0300
147;2016-09-21T14:00:00.521-0300
148;2016-09-21T15:00:00.521-0300
149;2016-09-21T16:00:00.521-0300
150;2016-09-21T17:00:00.521-0300
151;2016-09-22T08:00:00.521-0300
152;2016-09-22T09:00:00.521-0300
153;2016-09-22T10:00:00.521-0300
154;2016-09-22T11:00:00.521-0300
155;2016-09-22T12:00:00.521-0300
156;2016-09-22T13:00:00.521-0300
157;2016-09-22T14:00:00.521-0300
158;2016-09-22T15:00:00.521-0300
159;2016-09-22T16:00:00.521-0300
160;2016-09-22T17:00:00.521-0300
161;2016-09-23T08:00:00.521-0300
162;2016-09-23T09:00:00.521-0300
163;2016-09-23T10:00:00.521-0300
164;2016-09-23T11:00:00.521-0300
165;2016-09-23T12:00:00.521-0300
166;2016-09-23T13:00:00.521-0300
167;2016-09-23T14:00:00.521-0300
168;2016-09-23T15:00:00.521-0300
169;2016-09-23T16:00:00.521-0300
170;2016-09-23T17:00:00.521-0300
171;2016-09-26T08:00:00.521-0300
172;2016-09-26T09:00:00.521-0300
173;2016-09-26T10:00:00.521-0300
174;2016-09-26T11:00:00.521-0300
175;2016-09-26T12:00:00.521-0300
176;2016-09-26T13:00:00.521-0300
177;2016-09-26T14:00:00.521-0300
178;2016-09-26T15:00:00.521-0300
179;2016-09-26T16:00:00.521-0300
180;2016-09-26T17:00:00.521-0300
181;2016-09-27T08:00:00.521-0300
182;2016-09-27T09:00:00.521-0300
183;2016-09-27T10:00:00.521-0300
184;2016-09-27T11:00:00.521-0300
185;2016-09-27T12:00:00.521-0300
186;2016-09-27T13:00:00.521-0300
187;2016-09-27T14:00:00.521-0300
188;2016-09-27T15:00:00.521-0300
189;2016-09-27T16:00:00.521-0300
190;2016-09-27T17:00:00.521-0300
191;2016-09-28T08:00:00.521-0300
192;2016-09-28T09:00:00.521-0300
193;2016-09-28T10:00:00.521-0300
194;2016-09-28T11:00:00.521-0300
195;2016-09-28T12:00:00.521-0300
196;2016-09-28T13:00:00.521-0300
197;2016-09-28T14:00:00.521-0300
198;2016-09-28T15:00:00.521-0300
199;2016-09-28T16:00:00.521-0300
200;2016-09-28T17:00:00.521-0300
201;2016-09-29T08:00:00.521-0300
202;2016-09-29T09:00:00.521-0300
203;2016-09-29T10:00:00.521-0300
204;2016-09-29T11:00:00.521-0300
205;2016-09-29T12:00:00.521-0300
206;2016-09-29T13:00:00.521-0300
207;2016-09-29T14:00:00.521-0300
208;2016-09-29T15:00:00.521-0300
209;2016-09-29T16:00:00.521-0300
210;2016-09-29T17:00:00.521-0300
1;2016-10-01T08:00:00.521-0300
2;2016-10-01T09:00:00.521-0300
3;2016-10-01T10:00:00.521-0300
4;2016-10-01T11:00:00.521-0300
5;2016-10-01T12:00:00.521-0300
6;2016-10-01T13:00:00.521-0300
7;2016-10-01T14:00:00.521-0300
8;2016-10-01T15:00:00.521-0300
9;2016-10-01T16:00:00.521-0300
10;2016-10-01T17:00:00.521-0300
11;2016-10-02T08:00:00.521-0300
12;2016-10-02T09:00:00.521-0300
13;2016-10-02T10:00:00.521-0300
14;2016-10-02T11:00:00.521-0300
15;2016-10-02T12:00:00.521-0300
16;2016-10-02T13:00:00.521-0300
17;2016-10-02T14:00:00.521-0300
18;2016-10-02T15:00:00.521-0300
19;2016-10-02T16:00:00.521-0300
20;2016-10-02T17:00:00.521-0300
21;2016-10-03T08:00:00.521-0300
22;2016-10-03T09:00:00.521-0300
23;2016-10-03T10:00:00.521-0300
24;2016-10-03T11:00:00.521-0300
25;2016-10-03T12:00:00.521-0300
26;2016-10-03T13:00:00.521-0300
27;2016-10-03T14:00:00.521-0300
28;2016-10-03T15:00:00.521-0300
29;2016-10-03T16:00:00.521-0300
30;2016-10-03T17:00:00.521-0300
31;2016-10-04T08:00:00.521-0300
32;2016-10-04T09:00:00.521-0300
33;2016-10-04T10:00:00.521-0300
34;2016-10-04T11:00:00.521-0300
35;2016-10-04T12:00:00.521-0300
36;2016-10-04T13:00:00.521-0300
37;2016-10-04T14:00:00.521-0300
38;2016-10-04T15:00:00.521-0300
39;2016-10-04T16:00:00.521-0300
40;2016-10-04T17:00:00.521-0300
